member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,variety_seeking,event_fe_id,displacement_prob_centered,closure_length_std
23135,5,2021-08-18,2021-08-31,14,treatment,1,0.0040707197,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,23135|5|2021-08-18,-0.3037092532602418,-0.5109357280625717
23155,5,2021-08-18,2021-08-31,14,control,0,0.025309892,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,23155|5|2021-08-18,-0.2824700809602418,-0.5109357280625717
23474,5,2021-08-18,2021-08-31,14,control,0,0.0070036827,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,23474|5|2021-08-18,-0.3007762902602418,-0.5109357280625717
24171,5,2021-08-18,2021-08-31,14,control,0,0.075795025,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,24171|5|2021-08-18,-0.23198494796024177,-0.5109357280625717
24452,5,2021-08-18,2021-08-31,14,control,0,0.15288377,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,24452|5|2021-08-18,-0.15489620296024179,-0.5109357280625717
25178,5,2021-08-18,2021-08-31,14,control,0,0.04685119,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,25178|5|2021-08-18,-0.2609287829602418,-0.5109357280625717
26187,5,2021-08-18,2021-08-31,14,control,0,0.15080442,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.0,26187|5|2021-08-18,-0.1569755529602418,-0.5109357280625717
26228,5,2021-08-18,2021-08-31,14,control,0,0.030868892,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,26228|5|2021-08-18,-0.2769110809602418,-0.5109357280625717
26733,5,2021-08-18,2021-08-31,14,control,0,0.23555134,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,26733|5|2021-08-18,-0.07222863296024179,-0.5109357280625717
26742,5,2021-08-18,2021-08-31,14,control,0,0.48361367,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.6666666666666666,26742|5|2021-08-18,0.1758336970397582,-0.5109357280625717
26887,5,2021-08-18,2021-08-31,14,control,0,0.015307137,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,26887|5|2021-08-18,-0.29247283596024176,-0.5109357280625717
27145,5,2021-08-18,2021-08-31,14,treatment,1,0.42645916,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,1.0,27145|5|2021-08-18,0.11867918703975822,-0.5109357280625717
27152,5,2021-08-18,2021-08-31,14,control,0,0.032226875,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,27152|5|2021-08-18,-0.2755530979602418,-0.5109357280625717
27357,5,2021-08-18,2021-08-31,14,control,0,0.014427512,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,27357|5|2021-08-18,-0.2933524609602418,-0.5109357280625717
27746,5,2021-08-18,2021-08-31,14,control,0,0.4840913,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,27746|5|2021-08-18,0.17631132703975821,-0.5109357280625717
28976,5,2021-08-18,2021-08-31,14,control,0,0.054481495,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,28976|5|2021-08-18,-0.2532984779602418,-0.5109357280625717
29020,5,2021-08-18,2021-08-31,14,control,0,0.34262618,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.0,29020|5|2021-08-18,0.034846207039758215,-0.5109357280625717
29813,5,2021-08-18,2021-08-31,14,control,0,0.17475182,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.2,29813|5|2021-08-18,-0.13302815296024179,-0.5109357280625717
30365,5,2021-08-18,2021-08-31,14,treatment,1,0.02472334,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,30365|5|2021-08-18,-0.2830566329602418,-0.5109357280625717
30603,5,2021-08-18,2021-08-31,14,control,0,0.021031799,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,30603|5|2021-08-18,-0.28674817396024177,-0.5109357280625717
30608,5,2021-08-18,2021-08-31,14,treatment,1,0.097599715,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,30608|5|2021-08-18,-0.21018025796024178,-0.5109357280625717
30704,5,2021-08-18,2021-08-31,14,treatment,1,0.02521692,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,30704|5|2021-08-18,-0.2825630529602418,-0.5109357280625717
31520,5,2021-08-18,2021-08-31,14,control,0,0.44316292,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,1.0,31520|5|2021-08-18,0.13538294703975823,-0.5109357280625717
