member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
695755,254,2021-01-30,2021-02-21,23,treatment,1,0.043522917,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.043478260869565216,695755|254|2021-01-30,-0.2705954808817187,1.0065456743641263
696674,254,2021-01-30,2021-02-21,23,control,0,0.9993356,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.21739130434782608,696674|254|2021-01-30,0.6852172021182813,1.0065456743641263
698114,254,2021-01-30,2021-02-21,23,control,0,0.9994685,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.08695652173913043,698114|254|2021-01-30,0.6853501021182813,1.0065456743641263
698121,254,2021-01-30,2021-02-21,23,control,0,0.9573666,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.2608695652173913,698121|254|2021-01-30,0.6432482021182813,1.0065456743641263
699100,254,2021-01-30,2021-02-21,23,treatment,1,0.99796814,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.17391304347826086,699100|254|2021-01-30,0.6838497421182813,1.0065456743641263
699632,254,2021-01-30,2021-02-21,23,treatment,1,0.20259367,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,699632|254|2021-01-30,-0.11152472788171869,1.0065456743641263
699856,254,2021-01-30,2021-02-21,23,control,0,0.23471518,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.13043478260869565,699856|254|2021-01-30,-0.0794032178817187,1.0065456743641263
700187,254,2021-01-30,2021-02-21,23,control,0,0.13165915,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,700187|254|2021-01-30,-0.1824592478817187,1.0065456743641263
700678,254,2021-01-30,2021-02-21,23,control,0,0.77482563,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,700678|254|2021-01-30,0.46070723211828135,1.0065456743641263
702444,254,2021-01-30,2021-02-21,23,control,0,0.99087137,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,702444|254|2021-01-30,0.6767529721182813,1.0065456743641263
703175,254,2021-01-30,2021-02-21,23,treatment,1,0.5600224,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,703175|254|2021-01-30,0.24590400211828134,1.0065456743641263
703907,254,2021-01-30,2021-02-21,23,control,0,0.9986308,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,703907|254|2021-01-30,0.6845124021182813,1.0065456743641263
706643,254,2021-01-30,2021-02-21,23,control,0,0.14671749,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.21739130434782608,706643|254|2021-01-30,-0.16740090788171869,1.0065456743641263
707598,254,2021-01-30,2021-02-21,23,control,0,0.9974669,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,707598|254|2021-01-30,0.6833485021182814,1.0065456743641263
708298,254,2021-01-30,2021-02-21,23,treatment,1,0.20148161,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,708298|254|2021-01-30,-0.11263678788171869,1.0065456743641263
710142,254,2021-01-30,2021-02-21,23,treatment,1,0.21906164,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,710142|254|2021-01-30,-0.09505675788171869,1.0065456743641263
710734,254,2021-01-30,2021-02-21,23,control,0,0.99850816,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.13043478260869565,710734|254|2021-01-30,0.6843897621182813,1.0065456743641263
711246,254,2021-01-30,2021-02-21,23,control,0,0.999716,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.34782608695652173,711246|254|2021-01-30,0.6855976021182814,1.0065456743641263
714093,254,2021-01-30,2021-02-21,23,control,0,0.026171552,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,714093|254|2021-01-30,-0.2879468458817187,1.0065456743641263
714441,254,2021-01-30,2021-02-21,23,control,0,0.18469693,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,714441|254|2021-01-30,-0.12942146788171868,1.0065456743641263
715587,254,2021-01-30,2021-02-21,23,treatment,1,0.53997636,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.043478260869565216,715587|254|2021-01-30,0.22585796211828135,1.0065456743641263
715864,254,2021-01-30,2021-02-21,23,control,0,0.8956332,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.08695652173913043,715864|254|2021-01-30,0.5815148021182813,1.0065456743641263
716173,254,2021-01-30,2021-02-21,23,control,0,0.9990742,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.043478260869565216,716173|254|2021-01-30,0.6849558021182813,1.0065456743641263
716588,254,2021-01-30,2021-02-21,23,control,0,0.5922514,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,716588|254|2021-01-30,0.2781330021182813,1.0065456743641263
717349,254,2021-01-30,2021-02-21,23,control,0,0.8462496,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.30434782608695654,717349|254|2021-01-30,0.5321312021182814,1.0065456743641263
718537,254,2021-01-30,2021-02-21,23,control,0,0.9284165,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.043478260869565216,718537|254|2021-01-30,0.6142981021182813,1.0065456743641263
719132,254,2021-01-30,2021-02-21,23,control,0,0.95534396,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,719132|254|2021-01-30,0.6412255621182813,1.0065456743641263
720173,254,2021-01-30,2021-02-21,23,treatment,1,0.29360294,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,720173|254|2021-01-30,-0.020515457881718713,1.0065456743641263
721272,254,2021-01-30,2021-02-21,23,control,0,0.98194677,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.13043478260869565,721272|254|2021-01-30,0.6678283721182813,1.0065456743641263
721346,254,2021-01-30,2021-02-21,23,control,0,0.039146677,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,721346|254|2021-01-30,-0.2749717208817187,1.0065456743641263
722273,254,2021-01-30,2021-02-21,23,control,0,0.9995097,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.30434782608695654,722273|254|2021-01-30,0.6853913021182813,1.0065456743641263
724154,254,2021-01-30,2021-02-21,23,control,0,0.89591634,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,724154|254|2021-01-30,0.5817979421182813,1.0065456743641263
725868,254,2021-01-30,2021-02-21,23,control,0,0.009406287,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,725868|254|2021-01-30,-0.3047121108817187,1.0065456743641263
726230,254,2021-01-30,2021-02-21,23,control,0,0.06273992,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,726230|254|2021-01-30,-0.2513784778817187,1.0065456743641263
726490,254,2021-01-30,2021-02-21,23,treatment,1,0.9933296,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.13043478260869565,726490|254|2021-01-30,0.6792112021182813,1.0065456743641263
727139,254,2021-01-30,2021-02-21,23,treatment,1,0.5302811,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,727139|254|2021-01-30,0.21616270211828126,1.0065456743641263
728950,254,2021-01-30,2021-02-21,23,control,0,0.053442106,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.13043478260869565,728950|254|2021-01-30,-0.2606762918817187,1.0065456743641263
729216,254,2021-01-30,2021-02-21,23,control,0,0.98938715,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,729216|254|2021-01-30,0.6752687521182813,1.0065456743641263
730167,254,2021-01-30,2021-02-21,23,control,0,0.01893593,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.043478260869565216,730167|254|2021-01-30,-0.2951824678817187,1.0065456743641263
730920,254,2021-01-30,2021-02-21,23,control,0,0.22714691,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,730920|254|2021-01-30,-0.08697148788171868,1.0065456743641263
