member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
287104,220,2021-08-03,2021-08-12,10,control,0,0.27423355,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,287104|220|2021-08-03,-0.2828092580071219,0.0
292145,220,2021-08-03,2021-08-12,10,control,0,0.76648015,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,292145|220|2021-08-03,0.2094373419928781,0.0
302251,220,2021-08-03,2021-08-12,10,control,0,0.2580417,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,302251|220|2021-08-03,-0.29900110800712193,0.0
317371,220,2021-08-03,2021-08-12,10,control,0,0.22138746,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,317371|220|2021-08-03,-0.33565534800712193,0.0
317871,220,2021-08-03,2021-08-12,10,control,0,0.45620897,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,317871|220|2021-08-03,-0.10083383800712192,0.0
319376,220,2021-08-03,2021-08-12,10,control,0,0.95774853,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.4,319376|220|2021-08-03,0.40070572199287813,0.0
319608,220,2021-08-03,2021-08-12,10,treatment,1,0.4053265,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,319608|220|2021-08-03,-0.15171630800712194,0.0
334945,220,2021-08-03,2021-08-12,10,treatment,1,0.5878053,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,334945|220|2021-08-03,0.03076249199287806,0.0
335249,220,2021-08-03,2021-08-12,10,control,0,0.4225874,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.3,335249|220|2021-08-03,-0.1344554080071219,0.0
335513,220,2021-08-03,2021-08-12,10,control,0,0.4120218,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,335513|220|2021-08-03,-0.14502100800712192,0.0
337743,220,2021-08-03,2021-08-12,10,control,0,0.8586401,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.3,337743|220|2021-08-03,0.3015972919928781,0.0
338795,220,2021-08-03,2021-08-12,10,control,0,0.9937735,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.5,338795|220|2021-08-03,0.43673069199287806,0.0
345461,220,2021-08-03,2021-08-12,10,treatment,1,0.0542239,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,345461|220|2021-08-03,-0.5028189080071219,0.0
350030,220,2021-08-03,2021-08-12,10,control,0,0.90700144,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.3,350030|220|2021-08-03,0.34995863199287813,0.0
356190,220,2021-08-03,2021-08-12,10,control,0,0.13850394,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,356190|220|2021-08-03,-0.4185388680071219,0.0
357456,220,2021-08-03,2021-08-12,10,control,0,0.78338975,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,357456|220|2021-08-03,0.22634694199287808,0.0
357613,220,2021-08-03,2021-08-12,10,control,0,0.9373738,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.2,357613|220|2021-08-03,0.3803309919928781,0.0
360045,220,2021-08-03,2021-08-12,10,treatment,1,0.58792037,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.2,360045|220|2021-08-03,0.030877561992878055,0.0
360085,220,2021-08-03,2021-08-12,10,control,0,0.89641386,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.3,360085|220|2021-08-03,0.3393710519928781,0.0
360570,220,2021-08-03,2021-08-12,10,control,0,0.35502094,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,360570|220|2021-08-03,-0.2020218680071219,0.0
362057,220,2021-08-03,2021-08-12,10,treatment,1,0.4735397,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,362057|220|2021-08-03,-0.0835031080071219,0.0
371176,220,2021-08-03,2021-08-12,10,treatment,1,0.9067194,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.3,371176|220|2021-08-03,0.34967659199287804,0.0
374602,220,2021-08-03,2021-08-12,10,control,0,0.4016674,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,374602|220|2021-08-03,-0.1553754080071219,0.0
381960,220,2021-08-03,2021-08-12,10,treatment,1,0.039908174,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,381960|220|2021-08-03,-0.5171346340071219,0.0
384508,220,2021-08-03,2021-08-12,10,treatment,1,0.69718236,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.3,384508|220|2021-08-03,0.1401395519928781,0.0
385671,220,2021-08-03,2021-08-12,10,control,0,0.19298424,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,385671|220|2021-08-03,-0.3640585680071219,0.0
397196,220,2021-08-03,2021-08-12,10,control,0,0.8233075,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.4,397196|220|2021-08-03,0.26626469199287806,0.0
403529,220,2021-08-03,2021-08-12,10,control,0,0.062160205,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,403529|220|2021-08-03,-0.4948826030071219,0.0
417937,220,2021-08-03,2021-08-12,10,control,0,0.90263176,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,417937|220|2021-08-03,0.3455889519928781,0.0
422949,220,2021-08-03,2021-08-12,10,treatment,1,0.9957481,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.6,422949|220|2021-08-03,0.4387052919928781,0.0
424633,220,2021-08-03,2021-08-12,10,control,0,0.7512995,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,424633|220|2021-08-03,0.1942566919928781,0.0
428538,220,2021-08-03,2021-08-12,10,control,0,0.12690122,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.3,428538|220|2021-08-03,-0.4301415880071219,0.0
429640,220,2021-08-03,2021-08-12,10,control,0,0.26543924,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,429640|220|2021-08-03,-0.2916035680071219,0.0
431709,220,2021-08-03,2021-08-12,10,treatment,1,0.92964554,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.3,431709|220|2021-08-03,0.3726027319928781,0.0
432375,220,2021-08-03,2021-08-12,10,control,0,0.8272747,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.5,432375|220|2021-08-03,0.2702318919928781,0.0
433153,220,2021-08-03,2021-08-12,10,control,0,0.07279754,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,433153|220|2021-08-03,-0.4842452680071219,0.0
433787,220,2021-08-03,2021-08-12,10,control,0,0.34721175,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,433787|220|2021-08-03,-0.20983105800712193,0.0
434053,220,2021-08-03,2021-08-12,10,control,0,0.82605904,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.3,434053|220|2021-08-03,0.26901623199287805,0.0
436364,220,2021-08-03,2021-08-12,10,control,0,0.6788204,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,436364|220|2021-08-03,0.12177759199287808,0.0
436873,220,2021-08-03,2021-08-12,10,control,0,0.8873911,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.2,436873|220|2021-08-03,0.3303482919928781,0.0
440861,220,2021-08-03,2021-08-12,10,treatment,1,0.9101921,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,440861|220|2021-08-03,0.35314929199287803,0.0
445306,220,2021-08-03,2021-08-12,10,control,0,0.7364632,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,445306|220|2021-08-03,0.17942039199287807,0.0
