member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
37403,131,2021-08-29,2021-09-08,11,control,0,0.41711035,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,37403|131|2021-08-29,0.10299195211828133,-0.9559356643618345
37486,131,2021-08-29,2021-09-08,11,control,0,0.13598663,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,37486|131|2021-08-29,-0.1781317678817187,-0.9559356643618345
38026,131,2021-08-29,2021-09-08,11,control,0,0.011214964,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,38026|131|2021-08-29,-0.3029034338817187,-0.9559356643618345
38800,131,2021-08-29,2021-09-08,11,control,0,0.004908959,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,38800|131|2021-08-29,-0.3092094388817187,-0.9559356643618345
39393,131,2021-08-29,2021-09-08,11,control,0,0.0012593343,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,39393|131|2021-08-29,-0.31285906358171867,-0.9559356643618345
39713,131,2021-08-29,2021-09-08,11,control,0,0.009517652,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,39713|131|2021-08-29,-0.3046007458817187,-0.9559356643618345
39877,131,2021-08-29,2021-09-08,11,control,0,0.021136051,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,39877|131|2021-08-29,-0.2929823468817187,-0.9559356643618345
40448,131,2021-08-29,2021-09-08,11,control,0,0.013346304,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,40448|131|2021-08-29,-0.3007720938817187,-0.9559356643618345
40679,131,2021-08-29,2021-09-08,11,control,0,0.012775344,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,40679|131|2021-08-29,-0.30134305388171867,-0.9559356643618345
40865,131,2021-08-29,2021-09-08,11,control,0,0.039120767,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,40865|131|2021-08-29,-0.2749976308817187,-0.9559356643618345
41327,131,2021-08-29,2021-09-08,11,control,0,0.28403053,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.18181818181818182,41327|131|2021-08-29,-0.03008786788171869,-0.9559356643618345
