member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,variety_seeking,event_fe_id,displacement_prob_centered,closure_length_std
13675,59,2021-08-03,2021-08-19,17,control,0,0.15729134,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,13675|59|2021-08-03,-0.15048863296024179,-0.02364364306028814
13719,59,2021-08-03,2021-08-19,17,control,0,0.671182,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,13719|59|2021-08-03,0.36340202703975816,-0.02364364306028814
14098,59,2021-08-03,2021-08-19,17,treatment,1,0.023385767,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,14098|59|2021-08-03,-0.2843942059602418,-0.02364364306028814
14250,59,2021-08-03,2021-08-19,17,control,0,0.2689843,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,14250|59|2021-08-03,-0.03879567296024178,-0.02364364306028814
14326,59,2021-08-03,2021-08-19,17,control,0,0.017760158,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,14326|59|2021-08-03,-0.29001981496024176,-0.02364364306028814
14676,59,2021-08-03,2021-08-19,17,control,0,0.049033485,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,14676|59|2021-08-03,-0.2587464879602418,-0.02364364306028814
14759,59,2021-08-03,2021-08-19,17,control,0,0.31350812,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,14759|59|2021-08-03,0.0057281470397582135,-0.02364364306028814
14770,59,2021-08-03,2021-08-19,17,control,0,0.00603735,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,14770|59|2021-08-03,-0.3017426229602418,-0.02364364306028814
15043,59,2021-08-03,2021-08-19,17,control,0,0.035513613,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,15043|59|2021-08-03,-0.2722663599602418,-0.02364364306028814
15052,59,2021-08-03,2021-08-19,17,control,0,0.046225443,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,15052|59|2021-08-03,-0.2615545299602418,-0.02364364306028814
15476,59,2021-08-03,2021-08-19,17,control,0,0.021974392,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,15476|59|2021-08-03,-0.2858055809602418,-0.02364364306028814
15514,59,2021-08-03,2021-08-19,17,control,0,0.89261097,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,15514|59|2021-08-03,0.5848309970397583,-0.02364364306028814
15683,59,2021-08-03,2021-08-19,17,control,0,0.503906,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.0,15683|59|2021-08-03,0.19612602703975818,-0.02364364306028814
15837,59,2021-08-03,2021-08-19,17,control,0,0.1389079,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,15837|59|2021-08-03,-0.1688720729602418,-0.02364364306028814
15949,59,2021-08-03,2021-08-19,17,control,0,0.0066325874,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,15949|59|2021-08-03,-0.3011473855602418,-0.02364364306028814
16572,59,2021-08-03,2021-08-19,17,control,0,0.14620264,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,16572|59|2021-08-03,-0.1615773329602418,-0.02364364306028814
16649,59,2021-08-03,2021-08-19,17,control,0,0.8959506,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.0,16649|59|2021-08-03,0.5881706270397582,-0.02364364306028814
17175,59,2021-08-03,2021-08-19,17,control,0,0.0044218176,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,17175|59|2021-08-03,-0.3033581553602418,-0.02364364306028814
17990,59,2021-08-03,2021-08-19,17,control,0,0.028655697,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,17990|59|2021-08-03,-0.2791242759602418,-0.02364364306028814
19005,59,2021-08-03,2021-08-19,17,control,0,0.9917175,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,19005|59|2021-08-03,0.6839375270397583,-0.02364364306028814
19746,59,2021-08-03,2021-08-19,17,control,0,0.22499599,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,19746|59|2021-08-03,-0.08278398296024178,-0.02364364306028814
19779,59,2021-08-03,2021-08-19,17,control,0,0.21652532,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.6666666666666666,19779|59|2021-08-03,-0.0912546529602418,-0.02364364306028814
19998,59,2021-08-03,2021-08-19,17,control,0,0.0012420204,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,19998|59|2021-08-03,-0.3065379525602418,-0.02364364306028814
20383,59,2021-08-03,2021-08-19,17,control,0,0.028919505,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,20383|59|2021-08-03,-0.2788604679602418,-0.02364364306028814
20447,59,2021-08-03,2021-08-19,17,control,0,0.06934718,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,20447|59|2021-08-03,-0.23843279296024178,-0.02364364306028814
20528,59,2021-08-03,2021-08-19,17,control,0,0.77187586,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.0,20528|59|2021-08-03,0.4640958870397582,-0.02364364306028814
21070,59,2021-08-03,2021-08-19,17,control,0,0.908933,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,21070|59|2021-08-03,0.6011530270397583,-0.02364364306028814
21665,59,2021-08-03,2021-08-19,17,control,0,0.025880717,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,21665|59|2021-08-03,-0.2818992559602418,-0.02364364306028814
23003,59,2021-08-03,2021-08-19,17,control,0,0.25415498,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,23003|59|2021-08-03,-0.05362499296024181,-0.02364364306028814
23700,59,2021-08-03,2021-08-19,17,control,0,0.052240487,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,23700|59|2021-08-03,-0.2555394859602418,-0.02364364306028814
24998,59,2021-08-03,2021-08-19,17,control,0,0.019636057,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,24998|59|2021-08-03,-0.2881439159602418,-0.02364364306028814
25157,59,2021-08-03,2021-08-19,17,treatment,1,0.00447468,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,25157|59|2021-08-03,-0.3033052929602418,-0.02364364306028814
25817,59,2021-08-03,2021-08-19,17,control,0,0.92603636,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.0,25817|59|2021-08-03,0.6182563870397582,-0.02364364306028814
26008,59,2021-08-03,2021-08-19,17,control,0,0.012938334,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,26008|59|2021-08-03,-0.2948416389602418,-0.02364364306028814
26124,59,2021-08-03,2021-08-19,17,control,0,0.6284662,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,26124|59|2021-08-03,0.3206862270397582,-0.02364364306028814
26175,59,2021-08-03,2021-08-19,17,control,0,0.009502053,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,26175|59|2021-08-03,-0.2982779199602418,-0.02364364306028814
26658,59,2021-08-03,2021-08-19,17,control,0,0.12048659,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,26658|59|2021-08-03,-0.18729338296024178,-0.02364364306028814
27185,59,2021-08-03,2021-08-19,17,control,0,0.42560267,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,27185|59|2021-08-03,0.11782269703975823,-0.02364364306028814
27350,59,2021-08-03,2021-08-19,17,control,0,0.5616654,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,27350|59|2021-08-03,0.2538854270397582,-0.02364364306028814
27375,59,2021-08-03,2021-08-19,17,control,0,0.5235502,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,27375|59|2021-08-03,0.21577022703975818,-0.02364364306028814
27515,59,2021-08-03,2021-08-19,17,treatment,1,0.015886802,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,27515|59|2021-08-03,-0.2918931709602418,-0.02364364306028814
27683,59,2021-08-03,2021-08-19,17,control,0,0.3068977,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,27683|59|2021-08-03,-0.0008822729602417922,-0.02364364306028814
27843,59,2021-08-03,2021-08-19,17,control,0,0.012160074,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,27843|59|2021-08-03,-0.29561989896024177,-0.02364364306028814
27925,59,2021-08-03,2021-08-19,17,control,0,0.9203997,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.5,27925|59|2021-08-03,0.6126197270397582,-0.02364364306028814
27934,59,2021-08-03,2021-08-19,17,control,0,0.015220494,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,27934|59|2021-08-03,-0.2925594789602418,-0.02364364306028814
28353,59,2021-08-03,2021-08-19,17,control,0,0.17088978,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.5,28353|59|2021-08-03,-0.1368901929602418,-0.02364364306028814
28414,59,2021-08-03,2021-08-19,17,control,0,0.5593179,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,28414|59|2021-08-03,0.25153792703975825,-0.02364364306028814
28466,59,2021-08-03,2021-08-19,17,control,0,0.03268563,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,28466|59|2021-08-03,-0.27509434296024177,-0.02364364306028814
