spec,estimand,term,coef,se,pvalue,ci_low,ci_high,n,r2_within
event_binary_B,,rel_t::-2:disp_binary,0.015871515090042497,0.014146977308070036,0.27750135112495,-0.01397599801377811,0.0457190281938631,99644,0.0014801819409161476
event_binary_B,,rel_t::1:disp_binary,0.029102483730284453,0.013320457231454925,0.04319601856412514,0.0009987755594983924,0.05720619190107051,99644,0.0014801819409161476
event_binary_B,,rel_t::2:disp_binary,0.06240858226672669,0.013914322892848646,0.00032590391004627683,0.03305192707239188,0.09176523746106151,99644,0.0014801819409161476
event_binary_B,,rel_t::3:disp_binary,0.0702857636393499,0.01654689216879939,0.000542838895656983,0.03537487277688882,0.10519665450181097,99644,0.0014801819409161476
event_binary_B,,rel_t::4:disp_binary,0.08371061097393374,0.017021642032359948,0.00013016281148936493,0.04779808545375836,0.11962313649410913,99644,0.0014801819409161476
event_binary_D,,rel_t::-4:treated,-0.02425371227461191,0.020710076764566515,0.2577098560607287,-0.06794815485061817,0.019440730301394347,99644,0.0022072658133176493
event_binary_D,,rel_t::-3:treated,-0.013079814078998659,0.028529507701033706,0.6524242430041329,-0.07327181385455515,0.04711218569655784,99644,0.0022072658133176493
event_binary_D,,rel_t::-2:treated,-0.03753967944120891,0.020824646439017946,0.08919859033625221,-0.08147584290112009,0.006396484018702263,99644,0.0022072658133176493
event_binary_D,,rel_t::1:treated,0.03229259568142583,0.026046966500520106,0.23189736112169856,-0.022661699996674042,0.08724689135952571,99644,0.0022072658133176493
event_binary_D,,rel_t::2:treated,0.018943370905159265,0.027171117484517022,0.49511007312361066,-0.03838267603081395,0.07626941784113249,99644,0.0022072658133176493
event_binary_D,,rel_t::3:treated,-0.010194652148696038,0.029061026023926895,0.7300467636603738,-0.07150805756179641,0.05111875326440434,99644,0.0022072658133176493
event_binary_D,,rel_t::4:treated,0.009119490214138716,0.019026380100060608,0.6378275270554483,-0.031022662910746977,0.04926164333902441,99644,0.0022072658133176493
event_binary_D,,rel_t::-4:treated_X_disp,-0.001140693536956388,0.019450069631114324,0.9539169365055062,-0.042176753434624105,0.03989536636071133,99644,0.0022072658133176493
event_binary_D,,rel_t::-3:treated_X_disp,-0.0019416073175590116,0.022560746132536013,0.9324231850126992,-0.04954062095552625,0.045657406320408225,99644,0.0022072658133176493
event_binary_D,,rel_t::-2:treated_X_disp,0.006774618970363801,0.01994253145779565,0.7382380059267857,-0.03530044456072443,0.04884968250145203,99644,0.0022072658133176493
event_binary_D,,rel_t::1:treated_X_disp,-0.031114667999156007,0.02518189720638666,0.23341160306441422,-0.08424382700458787,0.022014491006275852,99644,0.0022072658133176493
event_binary_D,,rel_t::2:treated_X_disp,-0.05022636568360091,0.02701833635063477,0.08043035653475883,-0.10723007260331033,0.006777341236108507,99644,0.0022072658133176493
event_binary_D,,rel_t::3:treated_X_disp,-0.025779643643108398,0.02935598422113594,0.39209256122044556,-0.08771535645549006,0.03615606916927326,99644,0.0022072658133176493
event_binary_D,,rel_t::4:treated_X_disp,-0.05161262112018524,0.023936542848256734,0.045681409601818324,-0.10211431210091197,-0.0011109301394585103,99644,0.0022072658133176493
event_binary_D,,rel_t::-4:disp_binary,0.04101369456089702,0.013271052375656994,0.0066388035320996686,0.013014221524494045,0.0690131675973,99644,0.0022072658133176493
event_binary_D,,rel_t::-3:disp_binary,0.03568571040717044,0.013491678581151833,0.01701591327715457,0.007220756765536199,0.06415066404880468,99644,0.0022072658133176493
event_binary_D,,rel_t::-2:disp_binary,0.014415918645396994,0.016070037282229093,0.38221106340538746,-0.01948889634901213,0.048320733639806115,99644,0.0022072658133176493
event_binary_D,,rel_t::1:disp_binary,0.030159561398197268,0.012845703703326489,0.031245703657072577,0.003057495616687913,0.05726162717970662,99644,0.0022072658133176493
event_binary_D,,rel_t::2:disp_binary,0.06773663962441985,0.012769622583848686,5.824132765530621e-05,0.04079509097396376,0.09467818827487594,99644,0.0022072658133176493
event_binary_D,,rel_t::3:disp_binary,0.07373241007956817,0.014826950154418725,0.00011598426802228445,0.04245027967201744,0.10501454048711889,99644,0.0022072658133176493
event_binary_D,,rel_t::4:disp_binary,0.08936452138021801,0.015463828869167669,2.223886542140896e-05,0.0567386943390995,0.12199034842133652,99644,0.0022072658133176493
event_binary_D,,rel_t::-4:treated_X_len,-0.005924632293664998,0.01657097349967512,0.7250946962681242,-0.04088633032314265,0.02903706573581265,99644,0.0022072658133176493
event_binary_D,,rel_t::-3:treated_X_len,-0.035377919142328115,0.02711048847172979,0.20929736391963227,-0.09257605004265418,0.021820211757997948,99644,0.0022072658133176493
event_binary_D,,rel_t::-2:treated_X_len,0.014295668469433018,0.01709365657977335,0.414579513302058,-0.021768794464705775,0.05036013140357181,99644,0.0022072658133176493
