member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
24695,225,2021-02-09,2021-02-18,10,control,0,0.23371305,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,24695|225|2021-02-09,-0.08040534788171869,-1.1194757759223313
25399,225,2021-02-09,2021-02-18,10,treatment,1,0.061237536,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,25399|225|2021-02-09,-0.2528808618817187,-1.1194757759223313
25884,225,2021-02-09,2021-02-18,10,control,0,0.0128410375,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,25884|225|2021-02-09,-0.3012773603817187,-1.1194757759223313
26229,225,2021-02-09,2021-02-18,10,treatment,1,0.005259946,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,26229|225|2021-02-09,-0.3088584518817187,-1.1194757759223313
26319,225,2021-02-09,2021-02-18,10,control,0,0.055024367,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,26319|225|2021-02-09,-0.2590940308817187,-1.1194757759223313
27130,225,2021-02-09,2021-02-18,10,control,0,0.17548224,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,27130|225|2021-02-09,-0.13863615788171868,-1.1194757759223313
27305,225,2021-02-09,2021-02-18,10,control,0,0.934971,1,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.3,27305|225|2021-02-09,0.6208526021182813,-1.1194757759223313
27339,225,2021-02-09,2021-02-18,10,control,0,0.06848284,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,27339|225|2021-02-09,-0.2456355578817187,-1.1194757759223313
28349,225,2021-02-09,2021-02-18,10,control,0,0.031649835,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,28349|225|2021-02-09,-0.2824685628817187,-1.1194757759223313
28610,225,2021-02-09,2021-02-18,10,treatment,1,0.054857872,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,28610|225|2021-02-09,-0.25926052588171866,-1.1194757759223313
28784,225,2021-02-09,2021-02-18,10,control,0,0.96120983,1,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.4,28784|225|2021-02-09,0.6470914321182814,-1.1194757759223313
29011,225,2021-02-09,2021-02-18,10,control,0,0.89105934,1,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.2,29011|225|2021-02-09,0.5769409421182813,-1.1194757759223313
29025,225,2021-02-09,2021-02-18,10,control,0,0.93348074,1,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.2,29025|225|2021-02-09,0.6193623421182813,-1.1194757759223313
29713,225,2021-02-09,2021-02-18,10,control,0,0.5263306,1,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,29713|225|2021-02-09,0.2122122021182813,-1.1194757759223313
29726,225,2021-02-09,2021-02-18,10,treatment,1,0.0072814357,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,29726|225|2021-02-09,-0.3068369621817187,-1.1194757759223313
29733,225,2021-02-09,2021-02-18,10,treatment,1,0.021440327,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,29733|225|2021-02-09,-0.2926780708817187,-1.1194757759223313
31068,225,2021-02-09,2021-02-18,10,control,0,0.3156137,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,31068|225|2021-02-09,0.0014953021182813053,-1.1194757759223313
31075,225,2021-02-09,2021-02-18,10,control,0,0.39527813,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.2,31075|225|2021-02-09,0.08115973211828131,-1.1194757759223313
31139,225,2021-02-09,2021-02-18,10,treatment,1,0.24236429,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,31139|225|2021-02-09,-0.07175410788171868,-1.1194757759223313
31250,225,2021-02-09,2021-02-18,10,control,0,0.052044116,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,31250|225|2021-02-09,-0.26207428188171866,-1.1194757759223313
31524,225,2021-02-09,2021-02-18,10,control,0,0.05243684,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.2,31524|225|2021-02-09,-0.2616815578817187,-1.1194757759223313
31573,225,2021-02-09,2021-02-18,10,control,0,0.04086118,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,31573|225|2021-02-09,-0.2732572178817187,-1.1194757759223313
31726,225,2021-02-09,2021-02-18,10,control,0,0.025533559,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,31726|225|2021-02-09,-0.2885848388817187,-1.1194757759223313
31766,225,2021-02-09,2021-02-18,10,control,0,0.42116684,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,31766|225|2021-02-09,0.1070484421182813,-1.1194757759223313
31833,225,2021-02-09,2021-02-18,10,control,0,0.02977784,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,31833|225|2021-02-09,-0.2843405578817187,-1.1194757759223313
32473,225,2021-02-09,2021-02-18,10,control,0,0.72997993,1,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,32473|225|2021-02-09,0.41586153211828136,-1.1194757759223313
32707,225,2021-02-09,2021-02-18,10,control,0,0.9788866,1,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.2,32707|225|2021-02-09,0.6647682021182814,-1.1194757759223313
32807,225,2021-02-09,2021-02-18,10,control,0,0.6578486,1,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,32807|225|2021-02-09,0.3437302021182813,-1.1194757759223313
33024,225,2021-02-09,2021-02-18,10,control,0,0.22066778,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,33024|225|2021-02-09,-0.09345061788171868,-1.1194757759223313
33431,225,2021-02-09,2021-02-18,10,control,0,0.31991467,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,33431|225|2021-02-09,0.00579627211828132,-1.1194757759223313
34085,225,2021-02-09,2021-02-18,10,treatment,1,0.014180915,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,34085|225|2021-02-09,-0.2999374828817187,-1.1194757759223313
34116,225,2021-02-09,2021-02-18,10,control,0,0.4045588,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,34116|225|2021-02-09,0.0904404021182813,-1.1194757759223313
34393,225,2021-02-09,2021-02-18,10,treatment,1,0.10053923,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,34393|225|2021-02-09,-0.2135791678817187,-1.1194757759223313
34814,225,2021-02-09,2021-02-18,10,control,0,0.23773827,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,34814|225|2021-02-09,-0.07638012788171869,-1.1194757759223313
35387,225,2021-02-09,2021-02-18,10,control,0,0.006797351,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,35387|225|2021-02-09,-0.3073210468817187,-1.1194757759223313
35399,225,2021-02-09,2021-02-18,10,treatment,1,0.047207184,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,35399|225|2021-02-09,-0.2669112138817187,-1.1194757759223313
35551,225,2021-02-09,2021-02-18,10,control,0,0.34535888,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,35551|225|2021-02-09,0.031240482118281288,-1.1194757759223313
35565,225,2021-02-09,2021-02-18,10,control,0,0.024718044,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,35565|225|2021-02-09,-0.2894003538817187,-1.1194757759223313
36147,225,2021-02-09,2021-02-18,10,control,0,0.08667438,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,36147|225|2021-02-09,-0.2274440178817187,-1.1194757759223313
36662,225,2021-02-09,2021-02-18,10,control,0,0.1691688,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,36662|225|2021-02-09,-0.14494959788171868,-1.1194757759223313
36691,225,2021-02-09,2021-02-18,10,control,0,0.41604355,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,36691|225|2021-02-09,0.10192515211828129,-1.1194757759223313
36729,225,2021-02-09,2021-02-18,10,control,0,0.052036967,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,36729|225|2021-02-09,-0.2620814308817187,-1.1194757759223313
37294,225,2021-02-09,2021-02-18,10,control,0,0.0040699774,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,37294|225|2021-02-09,-0.3100484204817187,-1.1194757759223313
37330,225,2021-02-09,2021-02-18,10,treatment,1,0.39923403,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.3,37330|225|2021-02-09,0.08511563211828133,-1.1194757759223313
38200,225,2021-02-09,2021-02-18,10,control,0,0.41114828,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,38200|225|2021-02-09,0.09702988211828129,-1.1194757759223313
38243,225,2021-02-09,2021-02-18,10,control,0,0.28687924,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,38243|225|2021-02-09,-0.027239157881718712,-1.1194757759223313
38358,225,2021-02-09,2021-02-18,10,control,0,0.018165162,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,38358|225|2021-02-09,-0.2959532358817187,-1.1194757759223313
39228,225,2021-02-09,2021-02-18,10,control,0,0.93770295,1,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.4,39228|225|2021-02-09,0.6235845521182813,-1.1194757759223313
39306,225,2021-02-09,2021-02-18,10,control,0,0.01819843,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,39306|225|2021-02-09,-0.2959199678817187,-1.1194757759223313
39333,225,2021-02-09,2021-02-18,10,control,0,0.007656732,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,39333|225|2021-02-09,-0.3064616658817187,-1.1194757759223313
