spec,term,coef,se,pvalue,n,r2_within,rel_t,effect,ci_low,ci_high
event_binary_B_pre_novelty_split,rel_t::1:treated_X_disp,-0.2678550675905593,0.0372676269967599,6.818989817247711e-13,95986,0.035127594489592795,1,displacement,-0.34089961650420875,-0.1948105186769099
event_binary_B_pre_novelty_split,rel_t::2:treated_X_disp,-0.26902788285261614,0.03729563617921587,5.635492072997295e-13,95986,0.035127594489592795,2,displacement,-0.3421273297638793,-0.19592843594135304
event_binary_B_pre_novelty_split,rel_t::3:treated_X_disp,-0.2807909159821304,0.03705682079142252,3.6637359812630166e-14,95986,0.035127594489592795,3,displacement,-0.35342228473331855,-0.20815954723094227
event_binary_B_pre_novelty_split,rel_t::4:treated_X_disp,-0.29888071440941616,0.03681176426627569,4.440892098500626e-16,95986,0.035127594489592795,4,displacement,-0.3710317723713165,-0.2267296564475158
event_binary_B_pre_novelty_split,rel_t::-4:disp_binary,0.04216701725465492,0.012378638139208717,0.0006593580873215377,95986,0.035127594489592795,-4,blocked_control_gap,0.01790488650180584,0.066429148007504
event_binary_B_pre_novelty_split,rel_t::-3:disp_binary,0.029680640902474936,0.01230218814474577,0.015846018346869828,95986,0.035127594489592795,-3,blocked_control_gap,0.005568352138773228,0.053792929666176645
event_binary_B_pre_novelty_split,rel_t::-2:disp_binary,0.009169982822029342,0.012663965032769208,0.469011812802818,95986,0.035127594489592795,-2,blocked_control_gap,-0.015651388642198304,0.03399135428625699
event_binary_B_pre_novelty_split,rel_t::1:disp_binary,0.12729258241592992,0.012942510428421431,0.0,95986,0.035127594489592795,1,blocked_control_gap,0.10192526197622391,0.1526599028556359
event_binary_B_pre_novelty_split,rel_t::2:disp_binary,0.16891812518663074,0.013033935652217233,0.0,95986,0.035127594489592795,2,blocked_control_gap,0.14337161130828496,0.19446463906497652
event_binary_B_pre_novelty_split,rel_t::3:disp_binary,0.16089126527444342,0.013487645501148792,0.0,95986,0.035127594489592795,3,blocked_control_gap,0.13445548009219177,0.18732705045669507
event_binary_B_pre_novelty_split,rel_t::4:disp_binary,0.14963906683838776,0.013263134308225228,0.0,95986,0.035127594489592795,4,blocked_control_gap,0.12364332359426632,0.1756348100825092
event_binary_D,rel_t::-4:treated,-0.024625260944872825,0.022965889734669974,0.28361791613894693,95986,0.002043377711919425,-4,att_or_baseline,-0.06963840482482597,0.020387882935080325
event_binary_D,rel_t::-3:treated,-0.01475040291607267,0.023606715665974422,0.5320830755424208,95986,0.002043377711919425,-3,att_or_baseline,-0.06101956562138254,0.0315187597892372
event_binary_D,rel_t::-2:treated,-0.03663782628990264,0.024033329386250076,0.12740854245723932,95986,0.002043377711919425,-2,att_or_baseline,-0.08374315188695279,0.010467499307147507
event_binary_D,rel_t::1:treated,0.03727329941477768,0.024673047659229584,0.13088217945163905,95986,0.002043377711919425,1,att_or_baseline,-0.011085873997312305,0.08563247282686767
event_binary_D,rel_t::2:treated,0.018554587481087046,0.023433973926923347,0.4284966685272069,95986,0.002043377711919425,2,att_or_baseline,-0.02737600141568271,0.0644851763778568
event_binary_D,rel_t::3:treated,-0.014926086899358534,0.024139315525989215,0.5363636170993713,95986,0.002043377711919425,3,att_or_baseline,-0.062239145330297396,0.03238697153158032
event_binary_D,rel_t::4:treated,0.0062943962102884055,0.024253191633504596,0.795229882323174,95986,0.002043377711919425,4,att_or_baseline,-0.0412418593913806,0.05383065181195741
event_binary_D,rel_t::-4:treated_X_disp,0.00047039940737877804,0.0290963023513097,0.9871013237592698,95986,0.002043377711919425,-4,displacement,-0.05655835320118823,0.05749915201594579
event_binary_D,rel_t::-3:treated_X_disp,0.001041417590406464,0.029594410566089937,0.9719288191611295,95986,0.002043377711919425,-3,displacement,-0.05696362711912981,0.05904646229994274
event_binary_D,rel_t::-2:treated_X_disp,0.006241439264900909,0.029055330269509037,0.8299157479644439,95986,0.002043377711919425,-2,displacement,-0.050707008063336806,0.06318988659313862
event_binary_D,rel_t::1:treated_X_disp,-0.03482782610936223,0.03119416416573549,0.264226721827151,95986,0.002043377711919425,1,displacement,-0.09596838787420378,0.026312735655479334
event_binary_D,rel_t::2:treated_X_disp,-0.04921561236240776,0.03007018960844108,0.1017094153523388,95986,0.002043377711919425,2,displacement,-0.10815318399495227,0.009721959270136755
event_binary_D,rel_t::3:treated_X_disp,-0.020667896660409933,0.030764950616065163,0.5017180672455033,95986,0.002043377711919425,3,displacement,-0.08096719986789766,0.03963140654707779
event_binary_D,rel_t::4:treated_X_disp,-0.047904596292746564,0.03054492686591879,0.11681806423811092,95986,0.002043377711919425,4,displacement,-0.1077726529499474,0.011963460364454268
event_binary_D,rel_t::-4:disp_binary,0.04043061296452802,0.011773533318350139,0.000595790894263315,95986,0.002043377711919425,-4,blocked_control_gap,0.017354487660561746,0.06350673826849429
event_binary_D,rel_t::-3:disp_binary,0.03496178609587372,0.011705349986826468,0.002822071087983158,95986,0.002043377711919425,-3,blocked_control_gap,0.012019300121693843,0.057904272070053595
event_binary_D,rel_t::-2:disp_binary,0.014651867425882759,0.012085993911899637,0.22541012330452403,95986,0.002043377711919425,-2,blocked_control_gap,-0.009036680641440531,0.03834041549320605
event_binary_D,rel_t::1:disp_binary,0.04319748867488169,0.012527856594377166,0.0005655765462391216,95986,0.002043377711919425,1,blocked_control_gap,0.018642889749902445,0.06775208759986094
event_binary_D,rel_t::2:disp_binary,0.07408463534441444,0.012469468496940925,2.8708249111275563e-09,95986,0.002043377711919425,2,blocked_control_gap,0.04964447709041023,0.09852479359841865
event_binary_D,rel_t::3:disp_binary,0.07009164071044795,0.013031984438903488,7.590852391103908e-08,95986,0.002043377711919425,3,blocked_control_gap,0.04454895121019711,0.09563433021069878
event_binary_D,rel_t::4:disp_binary,0.0702153545399711,0.012846909826543892,4.665305719520063e-08,95986,0.002043377711919425,4,blocked_control_gap,0.04503541127994508,0.09539529779999713
event_binary_D,rel_t::-4:treated_X_len,-0.005858750544732344,0.018811747340124533,0.755468311956093,95986,0.002043377711919425,-4,length_baseline,-0.04272977533137643,0.03101227424191174
event_binary_D,rel_t::-3:treated_X_len,-0.03570218879073528,0.0188079633464626,0.057676504775123316,95986,0.002043377711919425,-3,length_baseline,-0.07256579694980198,0.0011614193683314109
event_binary_D,rel_t::-2:treated_X_len,0.014324223655563665,0.018064225726765918,0.4278092403076488,95986,0.002043377711919425,-2,length_baseline,-0.02108165876889754,0.049730106080024865
event_binary_D,rel_t::1:treated_X_len,0.0032176342154666554,0.019119169192591302,0.8663538483834097,95986,0.002043377711919425,1,length_baseline,-0.0342559374020123,0.04069120583294561
event_binary_D,rel_t::2:treated_X_len,-0.028263792111460857,0.018749123173902704,0.13170397183524218,95986,0.002043377711919425,2,length_baseline,-0.06501207353231016,0.008484489309388443
event_binary_D,rel_t::3:treated_X_len,-0.01880930308511754,0.01893774237243253,0.32061480891868777,95986,0.002043377711919425,3,length_baseline,-0.0559272781350853,0.018308671964850216
event_binary_D,rel_t::4:treated_X_len,-0.04570620954198991,0.02026063256742564,0.02408596401983165,95986,0.002043377711919425,4,length_baseline,-0.08541704937414415,-0.005995369709835656
event_binary_D,rel_t::-4:disp_X_len,2.1362888913468363e-05,0.0077489279583552746,0.9978003534339277,95986,0.002043377711919425,-4,length_lower_order,-0.01516653590946287,0.015209261687289805
event_binary_D,rel_t::-3:disp_X_len,-0.005021496481608328,0.00695556053440466,0.47033916560572697,95986,0.002043377711919425,-3,length_lower_order,-0.018654395129041462,0.008611402165824804
event_binary_D,rel_t::-2:disp_X_len,0.007732244344398292,0.005951456720882855,0.1938825559614421,95986,0.002043377711919425,-2,length_lower_order,-0.003932610828532104,0.019397099517328688
event_binary_D,rel_t::1:disp_X_len,-0.005101464956352714,0.006895099491787362,0.4593879051444456,95986,0.002043377711919425,1,length_lower_order,-0.018615859960255943,0.008412930047550515
event_binary_D,rel_t::2:disp_X_len,-0.0214353844322992,0.007402078170822978,0.0037849517423578227,95986,0.002043377711919425,2,length_lower_order,-0.03594345764711224,-0.0069273112174861665
