spec,term,coef,se,pvalue,n,r2_within
event_binary_B,rel_t::-4:disp_binary,-0.04943856570750243,0.017535588930244657,0.0048218434491584805,42486,0.0012511152534130376
event_binary_B,rel_t::-3:disp_binary,-0.01983094309893407,0.01739375734900922,0.2542641050626575,42486,0.0012511152534130376
event_binary_B,rel_t::-2:disp_binary,-0.019044166484155915,0.01727505492487005,0.27031050491729713,42486,0.0012511152534130376
event_binary_B,rel_t::1:disp_binary,0.006647317150042528,0.01910615402025166,0.7279113136786179,42486,0.0012511152534130376
event_binary_B,rel_t::2:disp_binary,0.0022861917084999136,0.019026120479012403,0.9043582581044247,42486,0.0012511152534130376
event_binary_B,rel_t::3:disp_binary,0.00953359858031663,0.019614647661350425,0.6269459471196055,42486,0.0012511152534130376
event_binary_B,rel_t::4:disp_binary,0.002031535511963651,0.019714655352375078,0.9179277454938934,42486,0.0012511152534130376
event_binary_D,rel_t::-4:treated,-0.01656215034671782,0.02844538374031206,0.5604154708077296,42486,0.0023043775139809375
event_binary_D,rel_t::-3:treated,-0.030434641671498668,0.029453947319623173,0.30149029821254114,42486,0.0023043775139809375
event_binary_D,rel_t::-2:treated,-0.026977173873580843,0.029266296889135717,0.35666389412492716,42486,0.0023043775139809375
event_binary_D,rel_t::1:treated,0.02555518383917183,0.03274477759043447,0.4351529903684537,42486,0.0023043775139809375
event_binary_D,rel_t::2:treated,-0.006684359028223589,0.03145697157158367,0.8317274175145608,42486,0.0023043775139809375
event_binary_D,rel_t::3:treated,-0.04884610931613853,0.03199534015080633,0.12687620351082196,42486,0.0023043775139809375
event_binary_D,rel_t::4:treated,-0.016349334564786138,0.032190125740297754,0.6115352668962495,42486,0.0023043775139809375
event_binary_D,rel_t::-4:treated_X_disp,-0.027092343547475233,0.04515524524487662,0.548531605690465,42486,0.0023043775139809375
event_binary_D,rel_t::-3:treated_X_disp,-0.008746054552673747,0.04498086176490092,0.8458357184314114,42486,0.0023043775139809375
event_binary_D,rel_t::-2:treated_X_disp,-0.03516744704235358,0.04337394374843882,0.41750164987440863,42486,0.0023043775139809375
