member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
29700,62,2021-08-04,2021-08-17,14,control,0,0.34470436,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.35714285714285715,29700|62|2021-08-04,0.0369243870397582,-0.5109357280625717
30148,62,2021-08-04,2021-08-17,14,control,0,0.15409683,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,30148|62|2021-08-04,-0.1536831429602418,-0.5109357280625717
30627,62,2021-08-04,2021-08-17,14,treatment,1,0.25551885,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,30627|62|2021-08-04,-0.05226112296024177,-0.5109357280625717
31347,62,2021-08-04,2021-08-17,14,control,0,0.07499551,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,31347|62|2021-08-04,-0.2327844629602418,-0.5109357280625717
31580,62,2021-08-04,2021-08-17,14,control,0,0.08399063,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,31580|62|2021-08-04,-0.22378934296024178,-0.5109357280625717
31671,62,2021-08-04,2021-08-17,14,control,0,0.5813239,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.07142857142857142,31671|62|2021-08-04,0.2735439270397582,-0.5109357280625717
31685,62,2021-08-04,2021-08-17,14,treatment,1,0.13662592,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.14285714285714285,31685|62|2021-08-04,-0.17115405296024178,-0.5109357280625717
31710,62,2021-08-04,2021-08-17,14,control,0,0.010315834,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,31710|62|2021-08-04,-0.29746413896024176,-0.5109357280625717
31895,62,2021-08-04,2021-08-17,14,control,0,0.025307296,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,31895|62|2021-08-04,-0.2824726769602418,-0.5109357280625717
31961,62,2021-08-04,2021-08-17,14,control,0,0.019926408,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,31961|62|2021-08-04,-0.2878535649602418,-0.5109357280625717
32226,62,2021-08-04,2021-08-17,14,control,0,0.037338007,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,32226|62|2021-08-04,-0.2704419659602418,-0.5109357280625717
32467,62,2021-08-04,2021-08-17,14,treatment,1,0.706308,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.2857142857142857,32467|62|2021-08-04,0.39852802703975826,-0.5109357280625717
32795,62,2021-08-04,2021-08-17,14,control,0,0.30377576,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.07142857142857142,32795|62|2021-08-04,-0.004004212960241782,-0.5109357280625717
33355,62,2021-08-04,2021-08-17,14,control,0,0.7430792,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.21428571428571427,33355|62|2021-08-04,0.43529922703975826,-0.5109357280625717
34110,62,2021-08-04,2021-08-17,14,control,0,0.09332988,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,34110|62|2021-08-04,-0.21445009296024178,-0.5109357280625717
34349,62,2021-08-04,2021-08-17,14,control,0,0.16335672,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,34349|62|2021-08-04,-0.14442325296024178,-0.5109357280625717
34559,62,2021-08-04,2021-08-17,14,control,0,0.36468855,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,34559|62|2021-08-04,0.05690857703975821,-0.5109357280625717
34847,62,2021-08-04,2021-08-17,14,control,0,0.09443604,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,34847|62|2021-08-04,-0.2133439329602418,-0.5109357280625717
35004,62,2021-08-04,2021-08-17,14,treatment,1,0.730666,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,35004|62|2021-08-04,0.42288602703975825,-0.5109357280625717
35432,62,2021-08-04,2021-08-17,14,control,0,0.35820416,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.14285714285714285,35432|62|2021-08-04,0.050424187039758206,-0.5109357280625717
35715,62,2021-08-04,2021-08-17,14,control,0,0.010605279,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,35715|62|2021-08-04,-0.29717469396024176,-0.5109357280625717
36616,62,2021-08-04,2021-08-17,14,control,0,0.055811305,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,36616|62|2021-08-04,-0.2519686679602418,-0.5109357280625717
36672,62,2021-08-04,2021-08-17,14,control,0,0.062117178,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.07142857142857142,36672|62|2021-08-04,-0.2456627949602418,-0.5109357280625717
37060,62,2021-08-04,2021-08-17,14,control,0,0.13178116,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.07142857142857142,37060|62|2021-08-04,-0.17599881296024178,-0.5109357280625717
37409,62,2021-08-04,2021-08-17,14,control,0,0.034486447,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,37409|62|2021-08-04,-0.2732935259602418,-0.5109357280625717
