member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
27191,182,2021-08-03,2021-08-20,18,control,0,0.09351797,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,27191|182|2021-08-03,-0.22060042788171869,0.18884511656164263
28010,182,2021-08-03,2021-08-20,18,control,0,0.36332744,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,28010|182|2021-08-03,0.04920904211828131,0.18884511656164263
28480,182,2021-08-03,2021-08-20,18,control,0,0.00573279,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,28480|182|2021-08-03,-0.3083856078817187,0.18884511656164263
28572,182,2021-08-03,2021-08-20,18,control,0,0.026317818,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,28572|182|2021-08-03,-0.2878005798817187,0.18884511656164263
28735,182,2021-08-03,2021-08-20,18,control,0,0.10503651,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,28735|182|2021-08-03,-0.2090818878817187,0.18884511656164263
28830,182,2021-08-03,2021-08-20,18,control,0,0.0111782625,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,28830|182|2021-08-03,-0.3029401353817187,0.18884511656164263
29728,182,2021-08-03,2021-08-20,18,control,0,0.3625842,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,29728|182|2021-08-03,0.04846580211828133,0.18884511656164263
30317,182,2021-08-03,2021-08-20,18,control,0,0.02020765,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,30317|182|2021-08-03,-0.29391074788171867,0.18884511656164263
30437,182,2021-08-03,2021-08-20,18,control,0,0.026962072,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,30437|182|2021-08-03,-0.2871563258817187,0.18884511656164263
31110,182,2021-08-03,2021-08-20,18,control,0,0.03680998,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,31110|182|2021-08-03,-0.27730841788171867,0.18884511656164263
31752,182,2021-08-03,2021-08-20,18,control,0,0.106690936,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,31752|182|2021-08-03,-0.20742746188171868,0.18884511656164263
31931,182,2021-08-03,2021-08-20,18,control,0,0.13451831,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,31931|182|2021-08-03,-0.1796000878817187,0.18884511656164263
33704,182,2021-08-03,2021-08-20,18,control,0,0.6246872,1,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,33704|182|2021-08-03,0.3105688021182813,0.18884511656164263
33712,182,2021-08-03,2021-08-20,18,control,0,0.98478216,1,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.16666666666666666,33712|182|2021-08-03,0.6706637621182813,0.18884511656164263
34553,182,2021-08-03,2021-08-20,18,control,0,0.07819456,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,34553|182|2021-08-03,-0.2359238378817187,0.18884511656164263
34944,182,2021-08-03,2021-08-20,18,control,0,0.20449948,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.1111111111111111,34944|182|2021-08-03,-0.10961891788171868,0.18884511656164263
35131,182,2021-08-03,2021-08-20,18,control,0,0.060513668,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,35131|182|2021-08-03,-0.25360472988171867,0.18884511656164263
35464,182,2021-08-03,2021-08-20,18,control,0,0.60206175,1,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.1111111111111111,35464|182|2021-08-03,0.28794335211828126,0.18884511656164263
35681,182,2021-08-03,2021-08-20,18,control,0,0.07914543,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,35681|182|2021-08-03,-0.23497296788171868,0.18884511656164263
35745,182,2021-08-03,2021-08-20,18,treatment,1,0.070188016,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,35745|182|2021-08-03,-0.24393038188171867,0.18884511656164263
36044,182,2021-08-03,2021-08-20,18,treatment,1,0.16378517,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,36044|182|2021-08-03,-0.15033322788171868,0.18884511656164263
36263,182,2021-08-03,2021-08-20,18,control,0,0.84016776,1,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,36263|182|2021-08-03,0.5260493621182813,0.18884511656164263
37295,182,2021-08-03,2021-08-20,18,treatment,1,0.10255846,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,37295|182|2021-08-03,-0.21155993788171867,0.18884511656164263
38199,182,2021-08-03,2021-08-20,18,treatment,1,0.2545269,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.1111111111111111,38199|182|2021-08-03,-0.05959149788171869,0.18884511656164263
